Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
00637L,元大滬深300正2,358,152,206,元大-樹林,2023-01-03,003900380039006a
2317,鴻海,90,20,70,元大-樹林,2023-01-03,003900380039006a
2603,長榮,84,28,56,元大-樹林,2023-01-03,003900380039006a
00882,中信中國高股息,49,2,47,元大-樹林,2023-01-03,003900380039006a
8016,矽創,53,9,44,元大-樹林,2023-01-03,003900380039006a
1432,大魯閣,43,0,43,元大-樹林,2023-01-03,003900380039006a
00878,國泰永續高股息,43,2,41,元大-樹林,2023-01-03,003900380039006a
6535,順藥,41,0,41,元大-樹林,2023-01-03,003900380039006a
4167,松瑞藥,86,45,41,元大-樹林,2023-01-03,003900380039006a
2867,三商壽,30,1,29,元大-樹林,2023-01-03,003900380039006a
8081,致新,27,0,27,元大-樹林,2023-01-03,003900380039006a
6234,高僑,25,0,25,元大-樹林,2023-01-03,003900380039006a
2634,漢翔,23,0,23,元大-樹林,2023-01-03,003900380039006a
0056,元大高股息,23,2,21,元大-樹林,2023-01-03,003900380039006a
00900,富邦特選高股息30,20,0,20,元大-樹林,2023-01-03,003900380039006a
00676R,富邦臺灣加權反1,20,0,20,元大-樹林,2023-01-03,003900380039006a
5351,鈺創,20,0,20,元大-樹林,2023-01-03,003900380039006a
00665L,富邦�琤肭磪囓�2,36,16,20,元大-樹林,2023-01-03,003900380039006a
3702,大聯大,20,0,20,元大-樹林,2023-01-03,003900380039006a
00651R,復華香港反1,15,0,15,元大-樹林,2023-01-03,003900380039006a
4171,瑞基,38,24,14,元大-樹林,2023-01-03,003900380039006a
0050,元大台灣50,12,0,12,元大-樹林,2023-01-03,003900380039006a
2609,陽明,38,26,12,元大-樹林,2023-01-03,003900380039006a
4121,優盛,39,28,11,元大-樹林,2023-01-03,003900380039006a
8255,朋程,11,0,11,元大-樹林,2023-01-03,003900380039006a
6689,伊雲谷,11,0,11,元大-樹林,2023-01-03,003900380039006a
1304,台聚,10,0,10,元大-樹林,2023-01-03,003900380039006a
3227,原相,10,0,10,元大-樹林,2023-01-03,003900380039006a
1605,華新,62,53,9,元大-樹林,2023-01-03,003900380039006a
4564,元翎,9,0,9,元大-樹林,2023-01-03,003900380039006a
2027,大成鋼,9,0,9,元大-樹林,2023-01-03,003900380039006a
3447,展達,9,0,9,元大-樹林,2023-01-03,003900380039006a
5014,建錩,10,1,9,元大-樹林,2023-01-03,003900380039006a
5410,國眾,9,1,8,元大-樹林,2023-01-03,003900380039006a
6517,保勝光學,8,0,8,元大-樹林,2023-01-03,003900380039006a
1101,台泥,10,3,7,元大-樹林,2023-01-03,003900380039006a
6111,大宇資,15,8,7,元大-樹林,2023-01-03,003900380039006a
2420,新巨,7,0,7,元大-樹林,2023-01-03,003900380039006a
2886,兆豐金,6,0,6,元大-樹林,2023-01-03,003900380039006a
5009,榮剛,10,4,6,元大-樹林,2023-01-03,003900380039006a
2890,永豐金,6,0,6,元大-樹林,2023-01-03,003900380039006a
6290,良維,6,0,6,元大-樹林,2023-01-03,003900380039006a
6279,胡連,7,1,6,元大-樹林,2023-01-03,003900380039006a
6142,友勁,6,0,6,元大-樹林,2023-01-03,003900380039006a
4931,新盛力,6,0,6,元大-樹林,2023-01-03,003900380039006a
1810,和成,9,3,6,元大-樹林,2023-01-03,003900380039006a
