Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
1605,華新,593,50,543,兆豐-大安,2023-01-03,003700300030006a
2498,宏達電,122,2,120,兆豐-大安,2023-01-03,003700300030006a
4979,華星光,70,0,70,兆豐-大安,2023-01-03,003700300030006a
2489,瑞軒,60,0,60,兆豐-大安,2023-01-03,003700300030006a
6712,長聖,55,5,50,兆豐-大安,2023-01-03,003700300030006a
6235,華孚,68,19,49,兆豐-大安,2023-01-03,003700300030006a
00632R,元大台灣50反1,52,10,42,兆豐-大安,2023-01-03,003700300030006a
4743,合一,30,0,30,兆豐-大安,2023-01-03,003700300030006a
6143,振曜,23,0,23,兆豐-大安,2023-01-03,003700300030006a
1584,精剛,29,9,20,兆豐-大安,2023-01-03,003700300030006a
6443,元晶,20,0,20,兆豐-大安,2023-01-03,003700300030006a
6576,逸達,18,0,18,兆豐-大安,2023-01-03,003700300030006a
3479,安勤,31,16,15,兆豐-大安,2023-01-03,003700300030006a
5009,榮剛,17,2,15,兆豐-大安,2023-01-03,003700300030006a
00635U,期元大S＆P黃金,14,0,14,兆豐-大安,2023-01-03,003700300030006a
4114,健喬,85,72,13,兆豐-大安,2023-01-03,003700300030006a
8046,南電,12,1,11,兆豐-大安,2023-01-03,003700300030006a
1519,華城,22,12,10,兆豐-大安,2023-01-03,003700300030006a
00637L,元大滬深300正2,15,5,10,兆豐-大安,2023-01-03,003700300030006a
2031,新光鋼,10,0,10,兆豐-大安,2023-01-03,003700300030006a
3702,大聯大,10,1,9,兆豐-大安,2023-01-03,003700300030006a
00670L,富邦NASDAQ正2,8,0,8,兆豐-大安,2023-01-03,003700300030006a
2887,台新金,8,0,8,兆豐-大安,2023-01-03,003700300030006a
00878,國泰永續高股息,12,5,7,兆豐-大安,2023-01-03,003700300030006a
4747,強生,7,0,7,兆豐-大安,2023-01-03,003700300030006a
4977,眾達-KY,11,5,6,兆豐-大安,2023-01-03,003700300030006a
1513,中興電,63,58,5,兆豐-大安,2023-01-03,003700300030006a
4129,聯合,5,0,5,兆豐-大安,2023-01-03,003700300030006a
6180,橘子,7,2,5,兆豐-大安,2023-01-03,003700300030006a
6209,今國光,5,0,5,兆豐-大安,2023-01-03,003700300030006a
6446,藥華藥,5,0,5,兆豐-大安,2023-01-03,003700300030006a
8996,高力,15,10,5,兆豐-大安,2023-01-03,003700300030006a
1701,中化,11,8,3,兆豐-大安,2023-01-03,003700300030006a
2399,映泰,4,1,3,兆豐-大安,2023-01-03,003700300030006a
2731,雄獅,3,0,3,兆豐-大安,2023-01-03,003700300030006a
3551,世禾,3,0,3,兆豐-大安,2023-01-03,003700300030006a
00679B,元大美債20年,2,0,2,兆豐-大安,2023-01-03,003700300030006a
2330,台積電,8,6,2,兆豐-大安,2023-01-03,003700300030006a
1524,耿鼎,2,0,2,兆豐-大安,2023-01-03,003700300030006a
1810,和成,15,13,2,兆豐-大安,2023-01-03,003700300030006a
2007,燁興,2,0,2,兆豐-大安,2023-01-03,003700300030006a
2609,陽明,8,6,2,兆豐-大安,2023-01-03,003700300030006a
2614,東森,2,0,2,兆豐-大安,2023-01-03,003700300030006a
2634,漢翔,6,4,2,兆豐-大安,2023-01-03,003700300030006a
3138,耀登,2,0,2,兆豐-大安,2023-01-03,003700300030006a
3661,世芯-KY,8,6,2,兆豐-大安,2023-01-03,003700300030006a
4171,瑞基,5,3,2,兆豐-大安,2023-01-03,003700300030006a
8933,愛地雅,2,0,2,兆豐-大安,2023-01-03,003700300030006a
9927,泰銘,2,0,2,兆豐-大安,2023-01-03,003700300030006a
2603,長榮,2,0,2,兆豐-大安,2023-01-03,003700300030006a
3481,群創,200,0,200,兆豐-大安,2023-01-04,003700300030006a
3027,盛達,168,21,147,兆豐-大安,2023-01-04,003700300030006a
00664R,國泰臺灣加權反1,70,0,70,兆豐-大安,2023-01-04,003700300030006a
2618,長榮航,74,11,63,兆豐-大安,2023-01-04,003700300030006a
8069,元太,58,4,54,兆豐-大安,2023-01-04,003700300030006a
2007,燁興,93,43,50,兆豐-大安,2023-01-04,003700300030006a
2614,東森,50,3,47,兆豐-大安,2023-01-04,003700300030006a
00686R,群益臺灣加權反1,40,0,40,兆豐-大安,2023-01-04,003700300030006a
00676R,富邦臺灣加權反1,32,0,32,兆豐-大安,2023-01-04,003700300030006a
00632R,元大台灣50反1,30,0,30,兆豐-大安,2023-01-04,003700300030006a
1752,南光,71,46,25,兆豐-大安,2023-01-04,003700300030006a
00665L,富邦�琤肭磪囓�2,20,0,20,兆豐-大安,2023-01-04,003700300030006a
2536,宏普,20,0,20,兆豐-大安,2023-01-04,003700300030006a
3284,太普高,20,0,20,兆豐-大安,2023-01-04,003700300030006a
6576,逸達,19,0,19,兆豐-大安,2023-01-04,003700300030006a
00715L,期街口布蘭特正2,17,0,17,兆豐-大安,2023-01-04,003700300030006a
2014,中鴻,15,0,15,兆豐-大安,2023-01-04,003700300030006a
2317,鴻海,15,2,13,兆豐-大安,2023-01-04,003700300030006a
2609,陽明,20,7,13,兆豐-大安,2023-01-04,003700300030006a
3704,合勤控,27,14,13,兆豐-大安,2023-01-04,003700300030006a
8299,群聯,13,0,13,兆豐-大安,2023-01-04,003700300030006a
1609,大亞,13,1,12,兆豐-大安,2023-01-04,003700300030006a
5009,榮剛,12,0,12,兆豐-大安,2023-01-04,003700300030006a
00701,國泰股利精選30,10,0,10,兆豐-大安,2023-01-04,003700300030006a
1907,永豐餘,10,0,10,兆豐-大安,2023-01-04,003700300030006a
2028,威致,10,0,10,兆豐-大安,2023-01-04,003700300030006a
3022,威強電,10,0,10,兆豐-大安,2023-01-04,003700300030006a
3504,揚明光,10,0,10,兆豐-大安,2023-01-04,003700300030006a
5258,虹堡,10,0,10,兆豐-大安,2023-01-04,003700300030006a
6269,台郡,10,0,10,兆豐-大安,2023-01-04,003700300030006a
8050,廣積,10,0,10,兆豐-大安,2023-01-04,003700300030006a
1742,台蠟,9,0,9,兆豐-大安,2023-01-04,003700300030006a
5284,jpp-KY,10,1,9,兆豐-大安,2023-01-04,003700300030006a
5905,南仁湖,10,1,9,兆豐-大安,2023-01-04,003700300030006a
2634,漢翔,10,2,8,兆豐-大安,2023-01-04,003700300030006a
4763,材料-KY,12,4,8,兆豐-大安,2023-01-04,003700300030006a
6209,今國光,7,0,7,兆豐-大安,2023-01-04,003700300030006a
6274,台燿,7,0,7,兆豐-大安,2023-01-04,003700300030006a
2324,仁寶,8,2,6,兆豐-大安,2023-01-04,003700300030006a
4105,東洋,8,2,6,兆豐-大安,2023-01-04,003700300030006a
8171,天宇,18,12,6,兆豐-大安,2023-01-04,003700300030006a
8996,高力,30,24,6,兆豐-大安,2023-01-04,003700300030006a
3047,訊舟,6,1,5,兆豐-大安,2023-01-04,003700300030006a
4961,天鈺,5,0,5,兆豐-大安,2023-01-04,003700300030006a
2330,台積電,5,0,5,兆豐-大安,2023-01-04,003700300030006a
1605,華新,26,21,5,兆豐-大安,2023-01-04,003700300030006a
2748,雲品,4,0,4,兆豐-大安,2023-01-04,003700300030006a
3533,嘉澤,4,0,4,兆豐-大安,2023-01-04,003700300030006a
3592,瑞鼎,4,0,4,兆豐-大安,2023-01-04,003700300030006a
2201,裕隆,9,6,3,兆豐-大安,2023-01-04,003700300030006a
1605,華新,746,2,744,兆豐-大安,2023-01-05,003700300030006a
4977,眾達-KY,130,0,130,兆豐-大安,2023-01-05,003700300030006a
00632R,元大台灣50反1,117,0,117,兆豐-大安,2023-01-05,003700300030006a
00676R,富邦臺灣加權反1,98,0,98,兆豐-大安,2023-01-05,003700300030006a
9802,鈺齊-KY,201,119,82,兆豐-大安,2023-01-05,003700300030006a
2498,宏達電,112,33,79,兆豐-大安,2023-01-05,003700300030006a
00664R,國泰臺灣加權反1,60,0,60,兆豐-大安,2023-01-05,003700300030006a
2618,長榮航,33,0,33,兆豐-大安,2023-01-05,003700300030006a
00665L,富邦�琤肭磪囓�2,30,0,30,兆豐-大安,2023-01-05,003700300030006a
00686R,群益臺灣加權反1,30,0,30,兆豐-大安,2023-01-05,003700300030006a
3479,安勤,29,7,22,兆豐-大安,2023-01-05,003700300030006a
2603,長榮,22,1,21,兆豐-大安,2023-01-05,003700300030006a
1909,榮成,20,0,20,兆豐-大安,2023-01-05,003700300030006a
2536,宏普,20,0,20,兆豐-大安,2023-01-05,003700300030006a
8016,矽創,20,0,20,兆豐-大安,2023-01-05,003700300030006a
2313,華通,15,1,14,兆豐-大安,2023-01-05,003700300030006a
5706,鳳凰,14,0,14,兆豐-大安,2023-01-05,003700300030006a
8033,雷虎,16,2,14,兆豐-大安,2023-01-05,003700300030006a
1101,台泥,11,0,11,兆豐-大安,2023-01-05,003700300030006a
2409,友達,11,0,11,兆豐-大安,2023-01-05,003700300030006a
2455,全新,11,0,11,兆豐-大安,2023-01-05,003700300030006a
2731,雄獅,11,0,11,兆豐-大安,2023-01-05,003700300030006a
2748,雲品,17,6,11,兆豐-大安,2023-01-05,003700300030006a
4919,新唐,16,5,11,兆豐-大安,2023-01-05,003700300030006a
4979,華星光,11,0,11,兆豐-大安,2023-01-05,003700300030006a
6223,旺矽,11,0,11,兆豐-大安,2023-01-05,003700300030006a
1742,台蠟,10,0,10,兆豐-大安,2023-01-05,003700300030006a
2376,技嘉,11,1,10,兆豐-大安,2023-01-05,003700300030006a
3073,天方能源,10,0,10,兆豐-大安,2023-01-05,003700300030006a
6209,今國光,10,0,10,兆豐-大安,2023-01-05,003700300030006a
6235,華孚,18,8,10,兆豐-大安,2023-01-05,003700300030006a
8299,群聯,10,0,10,兆豐-大安,2023-01-05,003700300030006a
3105,穩懋,34,24,10,兆豐-大安,2023-01-05,003700300030006a
3037,欣興,10,1,9,兆豐-大安,2023-01-05,003700300030006a
1342,八貫,13,4,9,兆豐-大安,2023-01-05,003700300030006a
2419,仲琦,8,0,8,兆豐-大安,2023-01-05,003700300030006a
6153,嘉聯益,8,0,8,兆豐-大安,2023-01-05,003700300030006a
3293,鈊象,14,7,7,兆豐-大安,2023-01-05,003700300030006a
00882,中信中國高股息,12,5,7,兆豐-大安,2023-01-05,003700300030006a
6806,森崴能源,9,2,7,兆豐-大安,2023-01-05,003700300030006a
4746,台耀,6,0,6,兆豐-大安,2023-01-05,003700300030006a
