Ticker,Name,buy,sell,diff,Branch,Date,Branch_Code
2376,技嘉,127,1,126,元大-信義,2023-01-03,003900380039006d
3708,上緯投控,125,1,124,元大-信義,2023-01-03,003900380039006d
4977,眾達-KY,98,4,94,元大-信義,2023-01-03,003900380039006d
1605,華新,173,124,49,元大-信義,2023-01-03,003900380039006d
00878,國泰永續高股息,40,3,37,元大-信義,2023-01-03,003900380039006d
2913,農林,28,1,27,元大-信義,2023-01-03,003900380039006d
00650L,復華香港正2,25,0,25,元大-信義,2023-01-03,003900380039006d
1701,中化,26,4,22,元大-信義,2023-01-03,003900380039006d
8033,雷虎,20,1,19,元大-信義,2023-01-03,003900380039006d
1102,亞泥,18,0,18,元大-信義,2023-01-03,003900380039006d
8222,寶一,16,2,14,元大-信義,2023-01-03,003900380039006d
2609,陽明,15,1,14,元大-信義,2023-01-03,003900380039006d
4770,上品,13,0,13,元大-信義,2023-01-03,003900380039006d
5439,高技,13,0,13,元大-信義,2023-01-03,003900380039006d
1513,中興電,87,74,13,元大-信義,2023-01-03,003900380039006d
00772B,中信高評級公司債,11,0,11,元大-信義,2023-01-03,003900380039006d
00633L,富邦上証正2,11,0,11,元大-信義,2023-01-03,003900380039006d
2610,華航,13,2,11,元大-信義,2023-01-03,003900380039006d
1325,恆大,10,0,10,元大-信義,2023-01-03,003900380039006d
00712,復華富時不動產,10,0,10,元大-信義,2023-01-03,003900380039006d
00882,中信中國高股息,10,0,10,元大-信義,2023-01-03,003900380039006d
2634,漢翔,11,1,10,元大-信義,2023-01-03,003900380039006d
6541,泰福-KY,10,0,10,元大-信義,2023-01-03,003900380039006d
5009,榮剛,9,1,8,元大-信義,2023-01-03,003900380039006d
2603,長榮,35,28,7,元大-信義,2023-01-03,003900380039006d
3447,展達,9,2,7,元大-信義,2023-01-03,003900380039006d
2353,宏��,6,0,6,元大-信義,2023-01-03,003900380039006d
6441,廣錠,6,0,6,元大-信義,2023-01-03,003900380039006d
6550,北極星藥業-KY,6,0,6,元大-信義,2023-01-03,003900380039006d
00891,中信關鍵半導體,8,2,6,元大-信義,2023-01-03,003900380039006d
2382,廣達,10,5,5,元大-信義,2023-01-03,003900380039006d
00753L,中信中國50正2,5,0,5,元大-信義,2023-01-03,003900380039006d
00680L,元大美債20正2,5,0,5,元大-信義,2023-01-03,003900380039006d
00701,國泰股利精選30,5,0,5,元大-信義,2023-01-03,003900380039006d
2451,創見,5,0,5,元大-信義,2023-01-03,003900380039006d
2493,揚博,5,0,5,元大-信義,2023-01-03,003900380039006d
2501,國建,5,0,5,元大-信義,2023-01-03,003900380039006d
4563,百德,5,0,5,元大-信義,2023-01-03,003900380039006d
6505,台塑化,5,0,5,元大-信義,2023-01-03,003900380039006d
6547,高端疫苗,5,0,5,元大-信義,2023-01-03,003900380039006d
00692,富邦公司治理,4,0,4,元大-信義,2023-01-03,003900380039006d
0056,元大高股息,6,2,4,元大-信義,2023-01-03,003900380039006d
1514,亞力,7,3,4,元大-信義,2023-01-03,003900380039006d
1783,和康生,4,0,4,元大-信義,2023-01-03,003900380039006d
3533,嘉澤,4,0,4,元大-信義,2023-01-03,003900380039006d
6111,大宇資,7,3,4,元大-信義,2023-01-03,003900380039006d
02001S,策元大加權策略N,3,0,3,元大-信義,2023-01-03,003900380039006d
1558,伸興,3,0,3,元大-信義,2023-01-03,003900380039006d
2009,第一銅,3,0,3,元大-信義,2023-01-03,003900380039006d
4105,東洋,3,0,3,元大-信義,2023-01-03,003900380039006d
4977,眾達-KY,176,1,175,元大-信義,2023-01-04,003900380039006d
2609,陽明,128,3,125,元大-信義,2023-01-04,003900380039006d
2376,技嘉,120,3,117,元大-信義,2023-01-04,003900380039006d
1513,中興電,196,79,117,元大-信義,2023-01-04,003900380039006d
00673R,期元大S＆P原油反1,60,0,60,元大-信義,2023-01-04,003900380039006d
8069,元太,71,19,52,元大-信義,2023-01-04,003900380039006d
2317,鴻海,40,0,40,元大-信義,2023-01-04,003900380039006d
00679B,元大美債20年,36,2,34,元大-信義,2023-01-04,003900380039006d
6118,建達,29,3,26,元大-信義,2023-01-04,003900380039006d
1605,華新,113,88,25,元大-信義,2023-01-04,003900380039006d
00881,國泰台灣5G+,22,0,22,元大-信義,2023-01-04,003900380039006d
1609,大亞,31,10,21,元大-信義,2023-01-04,003900380039006d
00885,富邦越南,21,0,21,元大-信義,2023-01-04,003900380039006d
